timestamp,MOER,MOER version,frequency
2019-12-01T00:00:00+00:00,834.623499821491,3.0,300
2019-12-01T00:05:00+00:00,832.314630156342,3.0,300
2019-12-01T00:10:00+00:00,834.623499821491,3.0,300
2019-12-01T00:15:00+00:00,834.623499821491,3.0,300
2019-12-01T00:20:00+00:00,834.623499821491,3.0,300
2019-12-01T00:25:00+00:00,834.623499821491,3.0,300
2019-12-01T00:30:00+00:00,844.560741500091,3.0,300
2019-12-01T00:35:00+00:00,844.560741500091,3.0,300
2019-12-01T00:40:00+00:00,844.560741500091,3.0,300
2019-12-01T00:45:00+00:00,844.560741500091,3.0,300
2019-12-01T00:50:00+00:00,847.024462920773,3.0,300
2019-12-01T00:55:00+00:00,847.024462920773,3.0,300
2019-12-01T01:00:00+00:00,847.62774057783,3.0,300
2019-12-01T01:05:00+00:00,847.024462920773,3.0,300
2019-12-01T01:10:00+00:00,847.024462920773,3.0,300
2019-12-01T01:15:00+00:00,847.024462920773,3.0,300
2019-12-01T01:20:00+00:00,847.024462920773,3.0,300
2019-12-01T01:25:00+00:00,847.024462920773,3.0,300
2019-12-01T01:30:00+00:00,847.024462920773,3.0,300
2019-12-01T01:35:00+00:00,847.024462920773,3.0,300
2019-12-01T01:40:00+00:00,847.024462920773,3.0,300
2019-12-01T01:45:00+00:00,844.560741500091,3.0,300
2019-12-01T01:50:00+00:00,844.560741500091,3.0,300
2019-12-01T01:55:00+00:00,847.024462920773,3.0,300
2019-12-01T02:00:00+00:00,844.560741500091,3.0,300
2019-12-01T02:05:00+00:00,844.560741500091,3.0,300
2019-12-01T02:10:00+00:00,844.560741500091,3.0,300
2019-12-01T02:15:00+00:00,844.560741500091,3.0,300
2019-12-01T02:20:00+00:00,844.560741500091,3.0,300
2019-12-01T02:25:00+00:00,844.560741500091,3.0,300
2019-12-01T02:30:00+00:00,844.560741500091,3.0,300
2019-12-01T02:35:00+00:00,844.560741500091,3.0,300
2019-12-01T02:40:00+00:00,844.560741500091,3.0,300
2019-12-01T02:45:00+00:00,844.560741500091,3.0,300
2019-12-01T02:50:00+00:00,844.560741500091,3.0,300
2019-12-01T02:55:00+00:00,844.560741500091,3.0,300
2019-12-01T03:00:00+00:00,834.623499821491,3.0,300
2019-12-01T03:05:00+00:00,844.560741500091,3.0,300
2019-12-01T03:10:00+00:00,844.560741500091,3.0,300
2019-12-01T03:15:00+00:00,844.560741500091,3.0,300
2019-12-01T03:20:00+00:00,844.560741500091,3.0,300
2019-12-01T03:25:00+00:00,844.560741500091,3.0,300
2019-12-01T03:30:00+00:00,844.560741500091,3.0,300
2019-12-01T03:35:00+00:00,844.560741500091,3.0,300
2019-12-01T03:40:00+00:00,834.623499821491,3.0,300
2019-12-01T03:45:00+00:00,834.623499821491,3.0,300
2019-12-01T03:50:00+00:00,844.560741500091,3.0,300
2019-12-01T03:55:00+00:00,834.623499821491,3.0,300
2019-12-01T04:00:00+00:00,834.623499821491,3.0,300
2019-12-01T04:05:00+00:00,834.623499821491,3.0,300
2019-12-01T04:10:00+00:00,834.623499821491,3.0,300
2019-12-01T04:15:00+00:00,834.623499821491,3.0,300
2019-12-01T04:20:00+00:00,834.623499821491,3.0,300
2019-12-01T04:25:00+00:00,834.623499821491,3.0,300
2019-12-01T04:30:00+00:00,834.623499821491,3.0,300
2019-12-01T04:35:00+00:00,834.623499821491,3.0,300
2019-12-01T04:40:00+00:00,834.623499821491,3.0,300
2019-12-01T04:45:00+00:00,832.314630156342,3.0,300
2019-12-01T04:50:00+00:00,834.623499821491,3.0,300
2019-12-01T04:55:00+00:00,832.314630156342,3.0,300
2019-12-01T05:00:00+00:00,1073.49904604817,3.0,300
2019-12-01T05:05:00+00:00,1073.49904604817,3.0,300
2019-12-01T05:10:00+00:00,1073.49904604817,3.0,300
2019-12-01T05:15:00+00:00,1073.49904604817,3.0,300
2019-12-01T05:20:00+00:00,1073.49904604817,3.0,300
2019-12-01T05:25:00+00:00,1073.49904604817,3.0,300
2019-12-01T05:30:00+00:00,1073.49904604817,3.0,300
2019-12-01T05:35:00+00:00,1073.49904604817,3.0,300
2019-12-01T05:40:00+00:00,1060.6625754192,3.0,300
2019-12-01T05:45:00+00:00,1100.6105540197,3.0,300
2019-12-01T05:50:00+00:00,1096.55454221397,3.0,300
2019-12-01T05:55:00+00:00,1096.55454221397,3.0,300
2019-12-01T06:00:00+00:00,798.431860671943,3.0,300
2019-12-01T06:05:00+00:00,798.431860671943,3.0,300
2019-12-01T06:10:00+00:00,798.431860671943,3.0,300
2019-12-01T06:15:00+00:00,798.431860671943,3.0,300
2019-12-01T06:20:00+00:00,798.431860671943,3.0,300
2019-12-01T06:25:00+00:00,795.135418765325,3.0,300
2019-12-01T06:30:00+00:00,795.135418765325,3.0,300
2019-12-01T06:35:00+00:00,795.135418765325,3.0,300
2019-12-01T06:40:00+00:00,795.135418765325,3.0,300
2019-12-01T06:45:00+00:00,795.135418765325,3.0,300
2019-12-01T06:50:00+00:00,795.135418765325,3.0,300
2019-12-01T06:55:00+00:00,795.135418765325,3.0,300
2019-12-01T07:00:00+00:00,820.53882445871,3.0,300
2019-12-01T07:05:00+00:00,820.53882445871,3.0,300
2019-12-01T07:10:00+00:00,820.53882445871,3.0,300
2019-12-01T07:15:00+00:00,819.940409091699,3.0,300
2019-12-01T07:20:00+00:00,819.940409091699,3.0,300
2019-12-01T07:25:00+00:00,819.940409091699,3.0,300
2019-12-01T07:30:00+00:00,819.940409091699,3.0,300
2019-12-01T07:35:00+00:00,819.940409091699,3.0,300
2019-12-01T07:40:00+00:00,818.200078373474,3.0,300
2019-12-01T07:45:00+00:00,818.200078373474,3.0,300
2019-12-01T07:50:00+00:00,818.200078373474,3.0,300
2019-12-01T07:55:00+00:00,818.200078373474,3.0,300
2019-12-01T08:00:00+00:00,818.200078373474,3.0,300
2019-12-01T08:05:00+00:00,829.299419173203,3.0,300
2019-12-01T08:10:00+00:00,829.299419173203,3.0,300
2019-12-01T08:15:00+00:00,829.299419173203,3.0,300
2019-12-01T08:20:00+00:00,829.299419173203,3.0,300
2019-12-01T08:25:00+00:00,829.299419173203,3.0,300
2019-12-01T08:30:00+00:00,829.299419173203,3.0,300
2019-12-01T08:35:00+00:00,829.299419173203,3.0,300
2019-12-01T08:40:00+00:00,829.299419173203,3.0,300
2019-12-01T08:45:00+00:00,829.299419173203,3.0,300
2019-12-01T08:50:00+00:00,829.299419173203,3.0,300
2019-12-01T08:55:00+00:00,829.299419173203,3.0,300
2019-12-01T09:00:00+00:00,829.299419173203,3.0,300
2019-12-01T09:05:00+00:00,829.299419173203,3.0,300
2019-12-01T09:10:00+00:00,829.299419173203,3.0,300
2019-12-01T09:15:00+00:00,829.299419173203,3.0,300
2019-12-01T09:20:00+00:00,838.660709781008,3.0,300
2019-12-01T09:25:00+00:00,838.660709781008,3.0,300
2019-12-01T09:30:00+00:00,838.660709781008,3.0,300
2019-12-01T09:35:00+00:00,838.660709781008,3.0,300
2019-12-01T09:40:00+00:00,838.660709781008,3.0,300
2019-12-01T09:45:00+00:00,838.660709781008,3.0,300
2019-12-01T09:50:00+00:00,838.660709781008,3.0,300
2019-12-01T09:55:00+00:00,838.660709781008,3.0,300
2019-12-01T10:00:00+00:00,838.660709781008,3.0,300
2019-12-01T10:05:00+00:00,838.660709781008,3.0,300
2019-12-01T10:10:00+00:00,838.660709781008,3.0,300
2019-12-01T10:15:00+00:00,838.660709781008,3.0,300
2019-12-01T10:20:00+00:00,838.660709781008,3.0,300
2019-12-01T10:25:00+00:00,838.660709781008,3.0,300
2019-12-01T10:30:00+00:00,838.660709781008,3.0,300
2019-12-01T10:35:00+00:00,838.660709781008,3.0,300
2019-12-01T10:40:00+00:00,838.660709781008,3.0,300
2019-12-01T10:45:00+00:00,838.660709781008,3.0,300
2019-12-01T10:50:00+00:00,838.660709781008,3.0,300
2019-12-01T10:55:00+00:00,838.660709781008,3.0,300
2019-12-01T11:00:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:05:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:10:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:15:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:20:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:25:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:30:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:35:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:40:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:45:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:50:00+00:00,1385.3928924791,3.0,300
2019-12-01T11:55:00+00:00,1448.59967260042,3.0,300
2019-12-01T12:00:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:05:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:10:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:15:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:20:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:25:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:30:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:35:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:40:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:45:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:50:00+00:00,1343.17657727393,3.0,300
2019-12-01T12:55:00+00:00,1343.17657727393,3.0,300
2019-12-01T13:00:00+00:00,975.287616635776,3.0,300
2019-12-01T13:05:00+00:00,980.552537012997,3.0,300
2019-12-01T13:10:00+00:00,961.162681667368,3.0,300
2019-12-01T13:15:00+00:00,961.162681667368,3.0,300
2019-12-01T13:20:00+00:00,961.162681667368,3.0,300
2019-12-01T13:25:00+00:00,961.162681667368,3.0,300
2019-12-01T13:30:00+00:00,962.222191347132,3.0,300
2019-12-01T13:35:00+00:00,962.222191347132,3.0,300
2019-12-01T13:40:00+00:00,955.660024425086,3.0,300
2019-12-01T13:45:00+00:00,955.660024425086,3.0,300
2019-12-01T13:50:00+00:00,955.660024425086,3.0,300
2019-12-01T13:55:00+00:00,954.627901357141,3.0,300
2019-12-01T14:00:00+00:00,838.660709781008,3.0,300
2019-12-01T14:05:00+00:00,838.660709781008,3.0,300
2019-12-01T14:10:00+00:00,838.660709781008,3.0,300
2019-12-01T14:15:00+00:00,838.660709781008,3.0,300
2019-12-01T14:20:00+00:00,838.660709781008,3.0,300
2019-12-01T14:25:00+00:00,838.660709781008,3.0,300
2019-12-01T14:30:00+00:00,838.660709781008,3.0,300
2019-12-01T14:35:00+00:00,838.660709781008,3.0,300
2019-12-01T14:40:00+00:00,838.660709781008,3.0,300
2019-12-01T14:45:00+00:00,838.660709781008,3.0,300
2019-12-01T14:50:00+00:00,829.299419173203,3.0,300
2019-12-01T14:55:00+00:00,829.299419173203,3.0,300
2019-12-01T15:00:00+00:00,1141.42864528578,3.0,300
2019-12-01T15:05:00+00:00,1141.77650774111,3.0,300
2019-12-01T15:10:00+00:00,1141.6828268331,3.0,300
2019-12-01T15:15:00+00:00,1141.6828268331,3.0,300
2019-12-01T15:20:00+00:00,1141.6828268331,3.0,300
2019-12-01T15:25:00+00:00,1141.6828268331,3.0,300
2019-12-01T15:30:00+00:00,1141.42864528578,3.0,300
2019-12-01T15:35:00+00:00,1138.96712230099,3.0,300
2019-12-01T15:40:00+00:00,1138.96712230099,3.0,300
2019-12-01T15:45:00+00:00,1138.96712230099,3.0,300
2019-12-01T15:50:00+00:00,1165.64155921634,3.0,300
2019-12-01T15:55:00+00:00,1193.20086109458,3.0,300
2019-12-01T16:00:00+00:00,1185.16530484494,3.0,300
2019-12-01T16:05:00+00:00,1185.16530484494,3.0,300
2019-12-01T16:10:00+00:00,1185.16530484494,3.0,300
2019-12-01T16:15:00+00:00,1102.96211063328,3.0,300
2019-12-01T16:20:00+00:00,1187.45658133512,3.0,300
2019-12-01T16:25:00+00:00,1187.45658133512,3.0,300
2019-12-01T16:30:00+00:00,1187.45658133512,3.0,300
2019-12-01T16:35:00+00:00,1187.45658133512,3.0,300
2019-12-01T16:40:00+00:00,1187.45658133512,3.0,300
2019-12-01T16:45:00+00:00,1185.16530484494,3.0,300
2019-12-01T16:50:00+00:00,1177.89768870778,3.0,300
2019-12-01T16:55:00+00:00,1181.72803906696,3.0,300
2019-12-01T17:00:00+00:00,1093.36767663804,3.0,300
2019-12-01T17:05:00+00:00,1075.47767552022,3.0,300
2019-12-01T17:10:00+00:00,1093.36767663804,3.0,300
2019-12-01T17:15:00+00:00,1093.44616710011,3.0,300
2019-12-01T17:20:00+00:00,1093.44616710011,3.0,300
2019-12-01T17:25:00+00:00,1093.44616710011,3.0,300
2019-12-01T17:30:00+00:00,1093.44616710011,3.0,300
2019-12-01T17:35:00+00:00,1093.44616710011,3.0,300
2019-12-01T17:40:00+00:00,1093.44616710011,3.0,300
2019-12-01T17:45:00+00:00,1082.9559388229,3.0,300
2019-12-01T17:50:00+00:00,1093.20764270583,3.0,300
2019-12-01T17:55:00+00:00,1093.76676491821,3.0,300
2019-12-01T18:00:00+00:00,1108.26266964911,3.0,300
2019-12-01T18:05:00+00:00,1108.26266964911,3.0,300
2019-12-01T18:10:00+00:00,1108.26266964911,3.0,300
2019-12-01T18:15:00+00:00,1110.39482016486,3.0,300
2019-12-01T18:20:00+00:00,1110.39482016486,3.0,300
2019-12-01T18:25:00+00:00,1111.03536226389,3.0,300
2019-12-01T18:30:00+00:00,1111.03536226389,3.0,300
2019-12-01T18:35:00+00:00,1111.2078753956,3.0,300
2019-12-01T18:40:00+00:00,1111.38854965928,3.0,300
2019-12-01T18:45:00+00:00,1112.0388313693,3.0,300
2019-12-01T18:50:00+00:00,1111.51225845864,3.0,300
2019-12-01T18:55:00+00:00,1111.51225845864,3.0,300
2019-12-01T19:00:00+00:00,1049.82292057052,3.0,300
2019-12-01T19:05:00+00:00,1049.82292057052,3.0,300
2019-12-01T19:10:00+00:00,1049.67948429608,3.0,300
2019-12-01T19:15:00+00:00,1050.01815584334,3.0,300
2019-12-01T19:20:00+00:00,1050.01815584334,3.0,300
2019-12-01T19:25:00+00:00,1051.90853935614,3.0,300
2019-12-01T19:30:00+00:00,1051.90853935614,3.0,300
2019-12-01T19:35:00+00:00,1049.49151522894,3.0,300
2019-12-01T19:40:00+00:00,1014.01370578262,3.0,300
2019-12-01T19:45:00+00:00,1017.30514749066,3.0,300
2019-12-01T19:50:00+00:00,1011.60121766385,3.0,300
2019-12-01T19:55:00+00:00,1013.08615304386,3.0,300
2019-12-01T20:00:00+00:00,832.314630156342,3.0,300
2019-12-01T20:05:00+00:00,832.314630156342,3.0,300
2019-12-01T20:10:00+00:00,824.801601299584,3.0,300
2019-12-01T20:15:00+00:00,832.314630156342,3.0,300
2019-12-01T20:20:00+00:00,824.801601299584,3.0,300
2019-12-01T20:25:00+00:00,832.314630156342,3.0,300
2019-12-01T20:30:00+00:00,832.314630156342,3.0,300
2019-12-01T20:35:00+00:00,832.314630156342,3.0,300
2019-12-01T20:40:00+00:00,832.314630156342,3.0,300
2019-12-01T20:45:00+00:00,832.314630156342,3.0,300
2019-12-01T20:50:00+00:00,832.314630156342,3.0,300
2019-12-01T20:55:00+00:00,832.314630156342,3.0,300
2019-12-01T21:00:00+00:00,834.623499821491,3.0,300
2019-12-01T21:05:00+00:00,834.623499821491,3.0,300
2019-12-01T21:10:00+00:00,844.560741500091,3.0,300
2019-12-01T21:15:00+00:00,844.560741500091,3.0,300
2019-12-01T21:20:00+00:00,844.560741500091,3.0,300
2019-12-01T21:25:00+00:00,844.560741500091,3.0,300
2019-12-01T21:30:00+00:00,832.314630156342,3.0,300
2019-12-01T21:35:00+00:00,834.623499821491,3.0,300
2019-12-01T21:40:00+00:00,832.314630156342,3.0,300
2019-12-01T21:45:00+00:00,832.314630156342,3.0,300
2019-12-01T21:50:00+00:00,834.623499821491,3.0,300
2019-12-01T21:55:00+00:00,834.623499821491,3.0,300
2019-12-01T22:00:00+00:00,834.623499821491,3.0,300
2019-12-01T22:05:00+00:00,834.623499821491,3.0,300
2019-12-01T22:10:00+00:00,832.314630156342,3.0,300
2019-12-01T22:15:00+00:00,832.314630156342,3.0,300
2019-12-01T22:20:00+00:00,832.314630156342,3.0,300
2019-12-01T22:25:00+00:00,832.314630156342,3.0,300
2019-12-01T22:30:00+00:00,832.314630156342,3.0,300
2019-12-01T22:35:00+00:00,832.314630156342,3.0,300
2019-12-01T22:40:00+00:00,832.314630156342,3.0,300
2019-12-01T22:45:00+00:00,832.314630156342,3.0,300
