timestamp,MOER,MOER version,frequency
2018-04-01T00:00:00+00:00,834.623499821491,3.0,None
2018-04-01T00:05:00+00:00,834.623499821491,3.0,None
2018-04-01T00:10:00+00:00,832.314630156342,3.0,None
2018-04-01T00:15:00+00:00,832.314630156342,3.0,None
2018-04-01T00:20:00+00:00,832.314630156342,3.0,None
2018-04-01T00:25:00+00:00,832.314630156342,3.0,None
2018-04-01T00:30:00+00:00,832.314630156342,3.0,None
2018-04-01T00:35:00+00:00,832.314630156342,3.0,None
2018-04-01T00:40:00+00:00,834.623499821491,3.0,None
2018-04-01T00:45:00+00:00,834.623499821491,3.0,None
2018-04-01T00:50:00+00:00,832.314630156342,3.0,None
2018-04-01T00:55:00+00:00,832.314630156342,3.0,None
2018-04-01T01:00:00+00:00,824.801601299584,3.0,None
2018-04-01T01:05:00+00:00,824.801601299584,3.0,None
2018-04-01T01:10:00+00:00,820.53882445871,3.0,None
2018-04-01T01:15:00+00:00,820.53882445871,3.0,None
2018-04-01T01:20:00+00:00,820.53882445871,3.0,None
2018-04-01T01:25:00+00:00,820.53882445871,3.0,None
2018-04-01T01:30:00+00:00,820.53882445871,3.0,None
2018-04-01T01:35:00+00:00,820.53882445871,3.0,None
2018-04-01T01:40:00+00:00,820.53882445871,3.0,None
2018-04-01T01:45:00+00:00,820.53882445871,3.0,None
2018-04-01T01:50:00+00:00,820.53882445871,3.0,None
2018-04-01T01:55:00+00:00,820.53882445871,3.0,None
2018-04-01T02:00:00+00:00,820.53882445871,3.0,None
2018-04-01T02:05:00+00:00,820.53882445871,3.0,None
2018-04-01T02:10:00+00:00,820.53882445871,3.0,None
2018-04-01T02:15:00+00:00,820.53882445871,3.0,None
2018-04-01T02:20:00+00:00,820.53882445871,3.0,None
2018-04-01T02:25:00+00:00,820.53882445871,3.0,None
2018-04-01T02:30:00+00:00,824.801601299584,3.0,None
2018-04-01T02:35:00+00:00,824.801601299584,3.0,None
2018-04-01T02:40:00+00:00,824.801601299584,3.0,None
2018-04-01T02:45:00+00:00,824.801601299584,3.0,None
2018-04-01T02:50:00+00:00,824.801601299584,3.0,None
2018-04-01T02:55:00+00:00,824.801601299584,3.0,None
2018-04-01T03:00:00+00:00,1011.38091473624,3.0,None
2018-04-01T03:05:00+00:00,1009.17858836304,3.0,None
2018-04-01T03:10:00+00:00,1010.53465846423,3.0,None
2018-04-01T03:15:00+00:00,988.21509267066,3.0,None
2018-04-01T03:20:00+00:00,990.435755577472,3.0,None
2018-04-01T03:25:00+00:00,1028.90653315585,3.0,None
2018-04-01T03:30:00+00:00,987.614645573576,3.0,None
2018-04-01T03:35:00+00:00,990.596972045845,3.0,None
2018-04-01T03:40:00+00:00,990.881146348461,3.0,None
2018-04-01T03:45:00+00:00,1013.52627221579,3.0,None
2018-04-01T03:50:00+00:00,1013.52627221579,3.0,None
2018-04-01T03:55:00+00:00,1032.77020325369,3.0,None
2018-04-01T04:00:00+00:00,1077.53889023,3.0,None
2018-04-01T04:05:00+00:00,1077.33266975661,3.0,None
2018-04-01T04:10:00+00:00,1077.33266975661,3.0,None
2018-04-01T04:15:00+00:00,1077.44177919842,3.0,None
2018-04-01T04:20:00+00:00,1077.6479996718,3.0,None
2018-04-01T04:25:00+00:00,1077.09930022733,3.0,None
2018-04-01T04:30:00+00:00,1076.77032020073,3.0,None
2018-04-01T04:35:00+00:00,1076.77032020073,3.0,None
2018-04-01T04:40:00+00:00,1032.64216831165,3.0,None
2018-04-01T04:45:00+00:00,1016.37593629212,3.0,None
2018-04-01T04:50:00+00:00,1015.90796385357,3.0,None
2018-04-01T04:55:00+00:00,1077.08848427538,3.0,None
2018-04-01T05:00:00+00:00,798.689001028634,3.0,None
2018-04-01T05:05:00+00:00,798.689001028634,3.0,None
2018-04-01T05:10:00+00:00,798.689001028634,3.0,None
2018-04-01T05:15:00+00:00,798.689001028634,3.0,None
2018-04-01T05:20:00+00:00,797.768565857502,3.0,None
2018-04-01T05:25:00+00:00,797.768565857502,3.0,None
2018-04-01T05:30:00+00:00,797.768565857502,3.0,None
2018-04-01T05:35:00+00:00,797.768565857502,3.0,None
2018-04-01T05:40:00+00:00,797.768565857502,3.0,None
2018-04-01T05:45:00+00:00,797.768565857502,3.0,None
2018-04-01T05:50:00+00:00,797.768565857502,3.0,None
2018-04-01T05:55:00+00:00,797.768565857502,3.0,None
2018-04-01T06:00:00+00:00,1051.60110520255,3.0,None
2018-04-01T06:05:00+00:00,1103.96445868365,3.0,None
2018-04-01T06:10:00+00:00,1106.10829260857,3.0,None
2018-04-01T06:15:00+00:00,1100.78992591774,3.0,None
2018-04-01T06:20:00+00:00,1042.5255091105,3.0,None
2018-04-01T06:25:00+00:00,1041.71687607889,3.0,None
2018-04-01T06:30:00+00:00,1119.24065902207,3.0,None
2018-04-01T06:35:00+00:00,1048.17849644982,3.0,None
2018-04-01T06:40:00+00:00,1048.17849644982,3.0,None
2018-04-01T06:45:00+00:00,1005.36113646905,3.0,None
