timestamp,MOER,MOER version,frequency
2019-02-01T00:00:00+00:00,886.79207509506,3.0,300
2019-02-01T00:05:00+00:00,886.671040825838,3.0,300
2019-02-01T00:10:00+00:00,886.89540215026,3.0,300
2019-02-01T00:15:00+00:00,886.897657008169,3.0,300
2019-02-01T00:20:00+00:00,891.474602269108,3.0,300
2019-02-01T00:25:00+00:00,891.474602269108,3.0,300
2019-02-01T00:30:00+00:00,891.42763351627,3.0,300
2019-02-01T00:35:00+00:00,886.145754136742,3.0,300
2019-02-01T00:40:00+00:00,886.226946925397,3.0,300
2019-02-01T00:45:00+00:00,886.432381346723,3.0,300
2019-02-01T00:50:00+00:00,886.314305332676,3.0,300
2019-02-01T00:55:00+00:00,888.274350907762,3.0,300
2019-02-01T01:00:00+00:00,847.024462920773,3.0,300
2019-02-01T01:05:00+00:00,847.024462920773,3.0,300
2019-02-01T01:10:00+00:00,844.560741500091,3.0,300
2019-02-01T01:15:00+00:00,847.024462920773,3.0,300
2019-02-01T01:20:00+00:00,847.024462920773,3.0,300
2019-02-01T01:25:00+00:00,847.024462920773,3.0,300
2019-02-01T01:30:00+00:00,847.024462920773,3.0,300
2019-02-01T01:35:00+00:00,847.024462920773,3.0,300
2019-02-01T01:40:00+00:00,847.024462920773,3.0,300
2019-02-01T01:45:00+00:00,847.62774057783,3.0,300
2019-02-01T01:50:00+00:00,847.62774057783,3.0,300
2019-02-01T01:55:00+00:00,847.62774057783,3.0,300
2019-02-01T02:00:00+00:00,847.62774057783,3.0,300
2019-02-01T02:05:00+00:00,847.62774057783,3.0,300
2019-02-01T02:10:00+00:00,847.62774057783,3.0,300
2019-02-01T02:15:00+00:00,847.62774057783,3.0,300
2019-02-01T02:20:00+00:00,847.62774057783,3.0,300
2019-02-01T02:25:00+00:00,847.62774057783,3.0,300
2019-02-01T02:30:00+00:00,847.62774057783,3.0,300
2019-02-01T02:35:00+00:00,847.62774057783,3.0,300
2019-02-01T02:40:00+00:00,847.62774057783,3.0,300
2019-02-01T02:45:00+00:00,847.024462920773,3.0,300
2019-02-01T02:50:00+00:00,847.62774057783,3.0,300
2019-02-01T02:55:00+00:00,847.62774057783,3.0,300
2019-02-01T03:00:00+00:00,1124.52959556996,3.0,300
2019-02-01T03:05:00+00:00,1124.52959556996,3.0,300
2019-02-01T03:10:00+00:00,1124.52959556996,3.0,300
2019-02-01T03:15:00+00:00,1123.71487146717,3.0,300
2019-02-01T03:20:00+00:00,1123.71487146717,3.0,300
2019-02-01T03:25:00+00:00,1123.71487146717,3.0,300
2019-02-01T03:30:00+00:00,1124.87311897583,3.0,300
2019-02-01T03:35:00+00:00,1124.87311897583,3.0,300
2019-02-01T03:40:00+00:00,1123.71487146717,3.0,300
2019-02-01T03:45:00+00:00,1123.79544664166,3.0,300
2019-02-01T03:50:00+00:00,1123.79544664166,3.0,300
2019-02-01T03:55:00+00:00,1123.79544664166,3.0,300
2019-02-01T04:00:00+00:00,1100.22843081514,3.0,300
2019-02-01T04:05:00+00:00,1100.22843081514,3.0,300
2019-02-01T04:10:00+00:00,1100.22843081514,3.0,300
2019-02-01T04:15:00+00:00,1100.22843081514,3.0,300
2019-02-01T04:20:00+00:00,1100.0474214613,3.0,300
2019-02-01T04:25:00+00:00,1100.0474214613,3.0,300
2019-02-01T04:30:00+00:00,1096.02936389277,3.0,300
2019-02-01T04:35:00+00:00,1096.02936389277,3.0,300
2019-02-01T04:40:00+00:00,1095.90914102309,3.0,300
2019-02-01T04:45:00+00:00,1096.10325123469,3.0,300
2019-02-01T04:50:00+00:00,1096.10325123469,3.0,300
2019-02-01T04:55:00+00:00,1096.10325123469,3.0,300
2019-02-01T05:00:00+00:00,847.490848462395,3.0,300
2019-02-01T05:05:00+00:00,847.490848462395,3.0,300
2019-02-01T05:10:00+00:00,847.684828480623,3.0,300
2019-02-01T05:15:00+00:00,847.684828480623,3.0,300
2019-02-01T05:20:00+00:00,847.684828480623,3.0,300
2019-02-01T05:25:00+00:00,847.684828480623,3.0,300
2019-02-01T05:30:00+00:00,847.684828480623,3.0,300
2019-02-01T05:35:00+00:00,847.684828480623,3.0,300
2019-02-01T05:40:00+00:00,847.684828480623,3.0,300
2019-02-01T05:45:00+00:00,847.513815436341,3.0,300
2019-02-01T05:50:00+00:00,847.707795454568,3.0,300
2019-02-01T05:55:00+00:00,847.677815835756,3.0,300
2019-02-01T06:00:00+00:00,932.210092519007,3.0,300
2019-02-01T06:05:00+00:00,932.210092519007,3.0,300
2019-02-01T06:10:00+00:00,932.125101081141,3.0,300
2019-02-01T06:15:00+00:00,932.125101081141,3.0,300
2019-02-01T06:20:00+00:00,932.125101081141,3.0,300
2019-02-01T06:25:00+00:00,932.125101081141,3.0,300
2019-02-01T06:30:00+00:00,932.125101081141,3.0,300
2019-02-01T06:35:00+00:00,938.36619950003,3.0,300
2019-02-01T06:40:00+00:00,938.36619950003,3.0,300
