timestamp,MOER,MOER version,frequency
2018-05-01T00:00:00+00:00,810.047561979876,3.0,None
2018-05-01T00:05:00+00:00,834.419002993047,3.0,None
2018-05-01T00:10:00+00:00,834.419002993047,3.0,None
2018-05-01T00:15:00+00:00,834.419002993047,3.0,None
2018-05-01T00:20:00+00:00,874.30215887557,3.0,None
2018-05-01T00:25:00+00:00,805.46301971884,3.0,None
2018-05-01T00:30:00+00:00,834.419002993047,3.0,None
2018-05-01T00:35:00+00:00,857.151174399144,3.0,None
2018-05-01T00:40:00+00:00,857.151174399144,3.0,None
2018-05-01T00:45:00+00:00,859.066371210874,3.0,None
2018-05-01T00:50:00+00:00,859.066371210874,3.0,None
2018-05-01T00:55:00+00:00,899.514443770654,3.0,None
2018-05-01T01:00:00+00:00,801.928406133998,3.0,None
2018-05-01T01:05:00+00:00,804.760047636716,3.0,None
2018-05-01T01:10:00+00:00,804.414352255802,3.0,None
2018-05-01T01:15:00+00:00,804.414352255802,3.0,None
2018-05-01T01:20:00+00:00,813.1280459446,3.0,None
2018-05-01T01:25:00+00:00,840.649391856401,3.0,None
2018-05-01T01:30:00+00:00,840.649391856401,3.0,None
2018-05-01T01:35:00+00:00,839.104275284538,3.0,None
2018-05-01T01:40:00+00:00,839.104275284538,3.0,None
2018-05-01T01:45:00+00:00,907.314187592297,3.0,None
2018-05-01T01:50:00+00:00,907.314187592297,3.0,None
2018-05-01T01:55:00+00:00,863.262352891505,3.0,None
2018-05-01T02:00:00+00:00,847.024462920773,3.0,None
2018-05-01T02:05:00+00:00,844.560741500091,3.0,None
2018-05-01T02:10:00+00:00,844.560741500091,3.0,None
2018-05-01T02:15:00+00:00,844.560741500091,3.0,None
2018-05-01T02:20:00+00:00,844.560741500091,3.0,None
2018-05-01T02:25:00+00:00,844.560741500091,3.0,None
2018-05-01T02:30:00+00:00,844.560741500091,3.0,None
2018-05-01T02:35:00+00:00,844.560741500091,3.0,None
2018-05-01T02:40:00+00:00,844.560741500091,3.0,None
2018-05-01T02:45:00+00:00,847.024462920773,3.0,None
2018-05-01T02:50:00+00:00,847.024462920773,3.0,None
2018-05-01T02:55:00+00:00,844.560741500091,3.0,None
2018-05-01T03:00:00+00:00,932.838985775423,3.0,None
2018-05-01T03:05:00+00:00,933.20149861418,3.0,None
2018-05-01T03:10:00+00:00,933.20149861418,3.0,None
2018-05-01T03:15:00+00:00,932.03936755104,3.0,None
2018-05-01T03:20:00+00:00,879.975774417071,3.0,None
2018-05-01T03:25:00+00:00,886.287441253415,3.0,None
2018-05-01T03:30:00+00:00,888.785806461098,3.0,None
2018-05-01T03:35:00+00:00,888.712480573853,3.0,None
2018-05-01T03:40:00+00:00,889.49586059012,3.0,None
2018-05-01T03:45:00+00:00,890.603553924606,3.0,None
2018-05-01T03:50:00+00:00,890.778722183795,3.0,None
2018-05-01T03:55:00+00:00,890.778722183795,3.0,None
2018-05-01T04:00:00+00:00,908.276888426052,3.0,None
2018-05-01T04:05:00+00:00,960.23191726113,3.0,None
2018-05-01T04:10:00+00:00,960.186886978221,3.0,None
2018-05-01T04:15:00+00:00,903.522595112602,3.0,None
2018-05-01T04:20:00+00:00,955.14934061958,3.0,None
2018-05-01T04:25:00+00:00,983.451179207436,3.0,None
2018-05-01T04:30:00+00:00,859.746321379775,3.0,None
2018-05-01T04:35:00+00:00,859.746321379775,3.0,None
2018-05-01T04:40:00+00:00,861.421822141285,3.0,None
2018-05-01T04:45:00+00:00,812.500930071069,3.0,None
2018-05-01T04:50:00+00:00,855.870272581034,3.0,None
2018-05-01T04:55:00+00:00,855.870272581034,3.0,None
2018-05-01T05:00:00+00:00,839.784799053356,3.0,None
2018-05-01T05:05:00+00:00,845.382469634858,3.0,None
2018-05-01T05:10:00+00:00,842.051451483591,3.0,None
2018-05-01T05:15:00+00:00,838.063621681267,3.0,None
2018-05-01T05:20:00+00:00,838.063621681267,3.0,None
2018-05-01T05:25:00+00:00,838.034918025582,3.0,None
2018-05-01T05:30:00+00:00,838.034918025582,3.0,None
2018-05-01T05:35:00+00:00,838.034918025582,3.0,None
2018-05-01T05:40:00+00:00,838.063621681267,3.0,None
2018-05-01T05:45:00+00:00,838.469090179131,3.0,None
2018-05-01T05:50:00+00:00,838.440386523446,3.0,None
2018-05-01T05:55:00+00:00,837.566681027302,3.0,None
2018-05-01T06:00:00+00:00,932.350707657273,3.0,None
2018-05-01T06:05:00+00:00,935.185726387564,3.0,None
2018-05-01T06:10:00+00:00,936.924570046576,3.0,None
2018-05-01T06:15:00+00:00,659.631012331337,3.0,None
2018-05-01T06:20:00+00:00,659.631012331337,3.0,None
2018-05-01T06:25:00+00:00,659.512593377045,3.0,None
2018-05-01T06:30:00+00:00,659.512593377045,3.0,None
