timestamp,MOER,MOER version,frequency
2019-05-01T00:00:00+00:00,360.974125882717,3.0,300
2019-05-01T00:05:00+00:00,360.974125882717,3.0,300
2019-05-01T00:10:00+00:00,360.974125882717,3.0,300
2019-05-01T00:15:00+00:00,360.974125882717,3.0,300
2019-05-01T00:20:00+00:00,857.313548971454,3.0,300
2019-05-01T00:25:00+00:00,857.313548971454,3.0,300
2019-05-01T00:30:00+00:00,857.313548971454,3.0,300
2019-05-01T00:35:00+00:00,857.313548971454,3.0,300
2019-05-01T00:40:00+00:00,861.661448069658,3.0,300
2019-05-01T00:45:00+00:00,861.661448069658,3.0,300
2019-05-01T00:50:00+00:00,861.661448069658,3.0,300
2019-05-01T00:55:00+00:00,853.259201537084,3.0,300
2019-05-01T01:00:00+00:00,861.661448069658,3.0,300
2019-05-01T01:05:00+00:00,861.661448069658,3.0,300
2019-05-01T01:10:00+00:00,861.661448069658,3.0,300
2019-05-01T01:15:00+00:00,861.661448069658,3.0,300
2019-05-01T01:20:00+00:00,853.259201537084,3.0,300
2019-05-01T01:25:00+00:00,853.259201537084,3.0,300
2019-05-01T01:30:00+00:00,853.259201537084,3.0,300
2019-05-01T01:35:00+00:00,853.259201537084,3.0,300
2019-05-01T01:40:00+00:00,847.62774057783,3.0,300
2019-05-01T01:45:00+00:00,853.259201537084,3.0,300
2019-05-01T01:50:00+00:00,847.62774057783,3.0,300
2019-05-01T01:55:00+00:00,847.62774057783,3.0,300
2019-05-01T02:00:00+00:00,904.865718209189,3.0,300
2019-05-01T02:05:00+00:00,875.544828792293,3.0,300
2019-05-01T02:10:00+00:00,871.250378130725,3.0,300
2019-05-01T02:15:00+00:00,869.8810218746,3.0,300
2019-05-01T02:20:00+00:00,904.470964351674,3.0,300
2019-05-01T02:25:00+00:00,882.666004714907,3.0,300
2019-05-01T02:30:00+00:00,907.374659529049,3.0,300
2019-05-01T02:35:00+00:00,904.382661579458,3.0,300
2019-05-01T02:40:00+00:00,907.698457499655,3.0,300
2019-05-01T02:45:00+00:00,907.698457499655,3.0,300
2019-05-01T02:50:00+00:00,886.077613280234,3.0,300
2019-05-01T02:55:00+00:00,886.077613280234,3.0,300
2019-05-01T03:00:00+00:00,886.494066354845,3.0,300
2019-05-01T03:05:00+00:00,886.382690004652,3.0,300
2019-05-01T03:10:00+00:00,922.037965265206,3.0,300
2019-05-01T03:15:00+00:00,929.950857370139,3.0,300
2019-05-01T03:20:00+00:00,929.925709900045,3.0,300
2019-05-01T03:25:00+00:00,929.925709900045,3.0,300
2019-05-01T03:30:00+00:00,906.363999051607,3.0,300
2019-05-01T03:35:00+00:00,910.32753784702,3.0,300
2019-05-01T03:40:00+00:00,864.876164768597,3.0,300
2019-05-01T03:45:00+00:00,865.840075099179,3.0,300
2019-05-01T03:50:00+00:00,865.947541295869,3.0,300
2019-05-01T03:55:00+00:00,866.344431530505,3.0,300
2019-05-01T04:00:00+00:00,876.099093102287,3.0,300
2019-05-01T04:05:00+00:00,876.885429801765,3.0,300
2019-05-01T04:10:00+00:00,876.885429801765,3.0,300
2019-05-01T04:15:00+00:00,915.802206485042,3.0,300
2019-05-01T04:20:00+00:00,915.853410633688,3.0,300
2019-05-01T04:25:00+00:00,884.747141404926,3.0,300
2019-05-01T04:30:00+00:00,914.05819786083,3.0,300
2019-05-01T04:35:00+00:00,914.55440683387,3.0,300
2019-05-01T04:40:00+00:00,916.96910822559,3.0,300
2019-05-01T04:45:00+00:00,921.730271085744,3.0,300
2019-05-01T04:50:00+00:00,921.730271085744,3.0,300
2019-05-01T04:55:00+00:00,888.897886287599,3.0,300
2019-05-01T05:00:00+00:00,850.751296548373,3.0,300
2019-05-01T05:05:00+00:00,850.751296548373,3.0,300
2019-05-01T05:10:00+00:00,854.657277186137,3.0,300
2019-05-01T05:15:00+00:00,852.741107801398,3.0,300
2019-05-01T05:20:00+00:00,852.741107801398,3.0,300
2019-05-01T05:25:00+00:00,852.741107801398,3.0,300
2019-05-01T05:30:00+00:00,852.741107801398,3.0,300
2019-05-01T05:35:00+00:00,852.741107801398,3.0,300
2019-05-01T05:40:00+00:00,852.741107801398,3.0,300
2019-05-01T05:45:00+00:00,848.856158987436,3.0,300
2019-05-01T05:50:00+00:00,848.856158987436,3.0,300
2019-05-01T05:55:00+00:00,848.780751505889,3.0,300
2019-05-01T06:00:00+00:00,834.623499821491,3.0,300
2019-05-01T06:05:00+00:00,834.623499821491,3.0,300
2019-05-01T06:10:00+00:00,834.623499821491,3.0,300
2019-05-01T06:15:00+00:00,834.623499821491,3.0,300
2019-05-01T06:20:00+00:00,834.623499821491,3.0,300
2019-05-01T06:25:00+00:00,834.623499821491,3.0,300
2019-05-01T06:30:00+00:00,832.314630156342,3.0,300
2019-05-01T06:35:00+00:00,832.314630156342,3.0,300
2019-05-01T06:40:00+00:00,832.314630156342,3.0,300
2019-05-01T06:45:00+00:00,832.314630156342,3.0,300
2019-05-01T06:50:00+00:00,832.314630156342,3.0,300
2019-05-01T06:55:00+00:00,832.314630156342,3.0,300
2019-05-01T07:00:00+00:00,824.801601299584,3.0,300
2019-05-01T07:05:00+00:00,824.801601299584,3.0,300
2019-05-01T07:10:00+00:00,824.801601299584,3.0,300
2019-05-01T07:15:00+00:00,824.801601299584,3.0,300
2019-05-01T07:20:00+00:00,824.801601299584,3.0,300
2019-05-01T07:25:00+00:00,824.801601299584,3.0,300
2019-05-01T07:30:00+00:00,824.801601299584,3.0,300
2019-05-01T07:35:00+00:00,824.801601299584,3.0,300
2019-05-01T07:40:00+00:00,824.801601299584,3.0,300
2019-05-01T07:45:00+00:00,824.801601299584,3.0,300
2019-05-01T07:50:00+00:00,824.801601299584,3.0,300
2019-05-01T07:55:00+00:00,824.801601299584,3.0,300
2019-05-01T08:00:00+00:00,824.801601299584,3.0,300
2019-05-01T08:05:00+00:00,820.53882445871,3.0,300
2019-05-01T08:10:00+00:00,824.801601299584,3.0,300
2019-05-01T08:15:00+00:00,824.801601299584,3.0,300
2019-05-01T08:20:00+00:00,824.801601299584,3.0,300
2019-05-01T08:25:00+00:00,824.801601299584,3.0,300
2019-05-01T08:30:00+00:00,824.801601299584,3.0,300
2019-05-01T08:35:00+00:00,824.801601299584,3.0,300
2019-05-01T08:40:00+00:00,824.801601299584,3.0,300
2019-05-01T08:45:00+00:00,824.801601299584,3.0,300
2019-05-01T08:50:00+00:00,824.801601299584,3.0,300
2019-05-01T08:55:00+00:00,824.801601299584,3.0,300
2019-05-01T09:00:00+00:00,819.30246996625,3.0,300
2019-05-01T09:05:00+00:00,830.309117136898,3.0,300
2019-05-01T09:10:00+00:00,833.967237815211,3.0,300
2019-05-01T09:15:00+00:00,833.967237815211,3.0,300
2019-05-01T09:20:00+00:00,833.989245487287,3.0,300
2019-05-01T09:25:00+00:00,833.989245487287,3.0,300
2019-05-01T09:30:00+00:00,833.989245487287,3.0,300
2019-05-01T09:35:00+00:00,833.989245487287,3.0,300
2019-05-01T09:40:00+00:00,833.989245487287,3.0,300
2019-05-01T09:45:00+00:00,833.989245487287,3.0,300
2019-05-01T09:50:00+00:00,833.989245487287,3.0,300
2019-05-01T09:55:00+00:00,833.989245487287,3.0,300
2019-05-01T10:00:00+00:00,709.794627124421,3.0,300
2019-05-01T10:05:00+00:00,710.084048498026,3.0,300
2019-05-01T10:10:00+00:00,710.084048498026,3.0,300
2019-05-01T10:15:00+00:00,710.084048498026,3.0,300
2019-05-01T10:20:00+00:00,710.23858662081,3.0,300
2019-05-01T10:25:00+00:00,710.23858662081,3.0,300
2019-05-01T10:30:00+00:00,710.338328645292,3.0,300
2019-05-01T10:35:00+00:00,710.338328645292,3.0,300
2019-05-01T10:40:00+00:00,710.338328645292,3.0,300
2019-05-01T10:45:00+00:00,752.834150328437,3.0,300
2019-05-01T10:50:00+00:00,752.834150328437,3.0,300
2019-05-01T10:55:00+00:00,753.64582065983,3.0,300
2019-05-01T11:00:00+00:00,833.453243165052,3.0,300
2019-05-01T11:05:00+00:00,833.453243165052,3.0,300
2019-05-01T11:10:00+00:00,879.599279084823,3.0,300
2019-05-01T11:15:00+00:00,878.889121474925,3.0,300
2019-05-01T11:20:00+00:00,878.889121474925,3.0,300
2019-05-01T11:25:00+00:00,878.889121474925,3.0,300
2019-05-01T11:30:00+00:00,878.889121474925,3.0,300
2019-05-01T11:35:00+00:00,878.889121474925,3.0,300
2019-05-01T11:40:00+00:00,894.122687299339,3.0,300
2019-05-01T11:45:00+00:00,893.450052261356,3.0,300
2019-05-01T11:50:00+00:00,846.309431031493,3.0,300
2019-05-01T11:55:00+00:00,846.309431031493,3.0,300
2019-05-01T12:00:00+00:00,872.932101868888,3.0,300
2019-05-01T12:05:00+00:00,872.932101868888,3.0,300
2019-05-01T12:10:00+00:00,872.835442013607,3.0,300
2019-05-01T12:15:00+00:00,872.932101868888,3.0,300
2019-05-01T12:20:00+00:00,872.932101868888,3.0,300
2019-05-01T12:25:00+00:00,872.932101868888,3.0,300
2019-05-01T12:30:00+00:00,872.932101868888,3.0,300
2019-05-01T12:35:00+00:00,872.932101868888,3.0,300
2019-05-01T12:40:00+00:00,922.621633324262,3.0,300
2019-05-01T12:45:00+00:00,1019.31824685223,3.0,300
2019-05-01T12:50:00+00:00,1019.31824685223,3.0,300
2019-05-01T12:55:00+00:00,1088.46523325275,3.0,300
2019-05-01T13:00:00+00:00,868.771417421101,3.0,300
2019-05-01T13:05:00+00:00,847.276695338666,3.0,300
2019-05-01T13:10:00+00:00,846.87923123061,3.0,300
2019-05-01T13:15:00+00:00,869.922459871422,3.0,300
2019-05-01T13:20:00+00:00,849.253969466399,3.0,300
2019-05-01T13:25:00+00:00,876.077414188686,3.0,300
2019-05-01T13:30:00+00:00,876.032357691044,3.0,300
2019-05-01T13:35:00+00:00,876.020165141572,3.0,300
2019-05-01T13:40:00+00:00,876.032357691044,3.0,300
2019-05-01T13:45:00+00:00,877.868201696943,3.0,300
2019-05-01T13:50:00+00:00,877.350078456411,3.0,300
2019-05-01T13:55:00+00:00,854.840334083454,3.0,300
2019-05-01T14:00:00+00:00,742.742213224416,3.0,300
2019-05-01T14:05:00+00:00,747.161012159222,3.0,300
2019-05-01T14:10:00+00:00,747.161012159222,3.0,300
2019-05-01T14:15:00+00:00,748.256556570989,3.0,300
2019-05-01T14:20:00+00:00,748.256556570989,3.0,300
2019-05-01T14:25:00+00:00,748.256556570989,3.0,300
2019-05-01T14:30:00+00:00,747.161012159222,3.0,300
2019-05-01T14:35:00+00:00,748.256556570989,3.0,300
2019-05-01T14:40:00+00:00,748.524816391431,3.0,300
2019-05-01T14:45:00+00:00,748.256556570989,3.0,300
2019-05-01T14:50:00+00:00,748.524816391431,3.0,300
2019-05-01T14:55:00+00:00,748.524816391431,3.0,300
2019-05-01T15:00:00+00:00,674.318190613283,3.0,300
2019-05-01T15:05:00+00:00,674.623718369217,3.0,300
2019-05-01T15:10:00+00:00,959.899414001613,3.0,300
2019-05-01T15:15:00+00:00,674.30713869117,3.0,300
2019-05-01T15:20:00+00:00,673.333887331772,3.0,300
2019-05-01T15:25:00+00:00,673.333887331772,3.0,300
2019-05-01T15:30:00+00:00,672.681222400532,3.0,300
2019-05-01T15:35:00+00:00,650.419916339101,3.0,300
2019-05-01T15:40:00+00:00,672.287320688362,3.0,300
2019-05-01T15:45:00+00:00,672.542783373402,3.0,300
2019-05-01T15:50:00+00:00,672.542783373402,3.0,300
2019-05-01T15:55:00+00:00,650.133577862737,3.0,300
2019-05-01T16:00:00+00:00,659.060611987963,3.0,300
