timestamp,MOER,MOER version,frequency
2018-07-01T00:00:00+00:00,914.098410468477,3.0,None
2018-07-01T00:05:00+00:00,914.098410468477,3.0,None
2018-07-01T00:10:00+00:00,914.098410468477,3.0,None
2018-07-01T00:15:00+00:00,914.098410468477,3.0,None
2018-07-01T00:20:00+00:00,914.098410468477,3.0,None
2018-07-01T00:25:00+00:00,914.098410468477,3.0,None
2018-07-01T00:30:00+00:00,914.098410468477,3.0,None
2018-07-01T00:35:00+00:00,914.098410468477,3.0,None
2018-07-01T00:40:00+00:00,914.098410468477,3.0,None
2018-07-01T00:45:00+00:00,914.098410468477,3.0,None
2018-07-01T00:50:00+00:00,914.098410468477,3.0,None
2018-07-01T00:55:00+00:00,914.098410468477,3.0,None
2018-07-01T01:00:00+00:00,999.708816609618,3.0,None
2018-07-01T01:05:00+00:00,999.708816609618,3.0,None
2018-07-01T01:10:00+00:00,999.708816609618,3.0,None
2018-07-01T01:15:00+00:00,999.708816609618,3.0,None
2018-07-01T01:20:00+00:00,999.708816609618,3.0,None
2018-07-01T01:25:00+00:00,999.708816609618,3.0,None
2018-07-01T01:30:00+00:00,999.708816609618,3.0,None
2018-07-01T01:35:00+00:00,999.708816609618,3.0,None
2018-07-01T01:40:00+00:00,999.708816609618,3.0,None
2018-07-01T01:45:00+00:00,975.123128067511,3.0,None
2018-07-01T01:50:00+00:00,975.123128067511,3.0,None
2018-07-01T01:55:00+00:00,975.123128067511,3.0,None
2018-07-01T02:00:00+00:00,950.76282577608,3.0,None
2018-07-01T02:05:00+00:00,950.76282577608,3.0,None
2018-07-01T02:10:00+00:00,950.76282577608,3.0,None
2018-07-01T02:15:00+00:00,950.76282577608,3.0,None
2018-07-01T02:20:00+00:00,950.76282577608,3.0,None
2018-07-01T02:25:00+00:00,950.76282577608,3.0,None
2018-07-01T02:30:00+00:00,950.76282577608,3.0,None
2018-07-01T02:35:00+00:00,991.672373083701,3.0,None
2018-07-01T02:40:00+00:00,991.672373083701,3.0,None
2018-07-01T02:45:00+00:00,991.672373083701,3.0,None
2018-07-01T02:50:00+00:00,950.76282577608,3.0,None
2018-07-01T02:55:00+00:00,950.76282577608,3.0,None
2018-07-01T03:00:00+00:00,957.831094372973,3.0,None
2018-07-01T03:05:00+00:00,957.831094372973,3.0,None
2018-07-01T03:10:00+00:00,957.831094372973,3.0,None
2018-07-01T03:15:00+00:00,957.831094372973,3.0,None
2018-07-01T03:20:00+00:00,957.831094372973,3.0,None
2018-07-01T03:25:00+00:00,957.831094372973,3.0,None
2018-07-01T03:30:00+00:00,957.831094372973,3.0,None
2018-07-01T03:35:00+00:00,957.831094372973,3.0,None
2018-07-01T03:40:00+00:00,957.831094372973,3.0,None
2018-07-01T03:45:00+00:00,957.831094372973,3.0,None
2018-07-01T03:50:00+00:00,957.831094372973,3.0,None
2018-07-01T03:55:00+00:00,957.831094372973,3.0,None
2018-07-01T04:00:00+00:00,906.925291138552,3.0,None
2018-07-01T04:05:00+00:00,906.925291138552,3.0,None
2018-07-01T04:10:00+00:00,906.925291138552,3.0,None
2018-07-01T04:15:00+00:00,906.925291138552,3.0,None
2018-07-01T04:20:00+00:00,868.626770806819,3.0,None
2018-07-01T04:25:00+00:00,868.626770806819,3.0,None
2018-07-01T04:30:00+00:00,868.626770806819,3.0,None
2018-07-01T04:35:00+00:00,868.626770806819,3.0,None
2018-07-01T04:40:00+00:00,868.626770806819,3.0,None
2018-07-01T04:45:00+00:00,870.395156037391,3.0,None
2018-07-01T04:50:00+00:00,870.395156037391,3.0,None
2018-07-01T04:55:00+00:00,868.626770806819,3.0,None
2018-07-01T05:00:00+00:00,873.117411782566,3.0,None
2018-07-01T05:05:00+00:00,873.117411782566,3.0,None
2018-07-01T05:10:00+00:00,906.089488413171,3.0,None
2018-07-01T05:15:00+00:00,894.97236031241,3.0,None
2018-07-01T05:20:00+00:00,894.97236031241,3.0,None
2018-07-01T05:25:00+00:00,894.97236031241,3.0,None
2018-07-01T05:30:00+00:00,894.97236031241,3.0,None
2018-07-01T05:35:00+00:00,894.97236031241,3.0,None
2018-07-01T05:40:00+00:00,894.707679710268,3.0,None
2018-07-01T05:45:00+00:00,894.707679710268,3.0,None
2018-07-01T05:50:00+00:00,894.707679710268,3.0,None
2018-07-01T05:55:00+00:00,871.303866998147,3.0,None
2018-07-01T06:00:00+00:00,889.344248091561,3.0,None
2018-07-01T06:05:00+00:00,889.344248091561,3.0,None
2018-07-01T06:10:00+00:00,889.344248091561,3.0,None
2018-07-01T06:15:00+00:00,889.344248091561,3.0,None
2018-07-01T06:20:00+00:00,889.344248091561,3.0,None
2018-07-01T06:25:00+00:00,889.344248091561,3.0,None
2018-07-01T06:30:00+00:00,889.48542358753,3.0,None
2018-07-01T06:35:00+00:00,889.48542358753,3.0,None
2018-07-01T06:40:00+00:00,888.695995478335,3.0,None
2018-07-01T06:45:00+00:00,888.423176055736,3.0,None
2018-07-01T06:50:00+00:00,888.423176055736,3.0,None
2018-07-01T06:55:00+00:00,872.066933208739,3.0,None
2018-07-01T07:00:00+00:00,778.32367515909,3.0,None
2018-07-01T07:05:00+00:00,778.32367515909,3.0,None
2018-07-01T07:10:00+00:00,778.32367515909,3.0,None
2018-07-01T07:15:00+00:00,774.020052051592,3.0,None
2018-07-01T07:20:00+00:00,774.020052051592,3.0,None
2018-07-01T07:25:00+00:00,774.020052051592,3.0,None
2018-07-01T07:30:00+00:00,774.020052051592,3.0,None
2018-07-01T07:35:00+00:00,774.020052051592,3.0,None
2018-07-01T07:40:00+00:00,774.020052051592,3.0,None
2018-07-01T07:45:00+00:00,773.355148494577,3.0,None
2018-07-01T07:50:00+00:00,773.355148494577,3.0,None
2018-07-01T07:55:00+00:00,772.523441890627,3.0,None
2018-07-01T08:00:00+00:00,774.554597790857,3.0,None
2018-07-01T08:05:00+00:00,774.554597790857,3.0,None
2018-07-01T08:10:00+00:00,774.877258227738,3.0,None
2018-07-01T08:15:00+00:00,774.554597790857,3.0,None
2018-07-01T08:20:00+00:00,774.554597790857,3.0,None
2018-07-01T08:25:00+00:00,775.186389498044,3.0,None
2018-07-01T08:30:00+00:00,775.111420918336,3.0,None
